"(55730.74, 116379.4)","(-31.518459, -53.52011)"
"(55743.27, 103185.52)","(-31.637452, -53.519232)"
"(55753.2, 102527.78)","(-31.643384, -53.51909)"
"(55756.41, 102472.0)","(-31.643887, -53.519053)"
"(55756.93, 77786.0)","(-31.866519, -53.517639)"
"(55758.7, 102508.48)","(-31.643558, -53.519031)"
"(55760.61, 102494.84)","(-31.643681, -53.51901)"
"(55816.77, 116376.18)","(-31.518488, -53.519204)"
"(55854.26, 77759.72)","(-31.866756, -53.516609)"
"(55868.59, 116367.2)","(-31.518569, -53.518658)"
"(55964.94, 116339.48)","(-31.518819, -53.517642)"
"(56064.87, 116304.78)","(-31.519132, -53.516588)"
"(56160.66, 116261.2)","(-31.519525, -53.515577)"
"(56183.94, 103279.21)","(-31.636607, -53.514592)"
"(56251.17, 77559.58)","(-31.868561, -53.512403)"
"(56280.09, 116198.0)","(-31.520095, -53.514316)"
"(56306.63, 103283.76)","(-31.636566, -53.513299)"
"(56327.02, 103282.76)","(-31.636575, -53.513084)"
"(56341.53, 116160.3)","(-31.520435, -53.513667)"
"(56364.28, 77460.67)","(-31.869453, -53.511202)"
"(56388.36, 77400.01)","(-31.87, -53.510944)"
"(56457.51, 116074.93)","(-31.521205, -53.512441)"
"(56501.06, 116031.68)","(-31.521595, -53.51198)"
"(56556.83, 77028.22)","(-31.873353, -53.509142)"
"(56566.88, 103239.19)","(-31.636968, -53.510553)"
"(56577.82, 115946.86)","(-31.52236, -53.511167)"
"(56604.33, 76805.89)","(-31.875358, -53.508627)"
"(56650.37, 76678.71)","(-31.876505, -53.508133)"
"(56682.66, 76648.33)","(-31.876779, -53.50779)"
"(56719.14, 76640.23)","(-31.876852, -53.507404)"
"(56737.88, 103232.09)","(-31.637032, -53.50875)"
"(56763.9, 76658.42)","(-31.876688, -53.506932)"
"(56765.38, 115697.5)","(-31.524609, -53.509178)"
"(56769.81, 103224.55)","(-31.6371, -53.508413)"
"(56792.7, 103213.91)","(-31.637196, -53.508171)"
"(56793.71, 115650.93)","(-31.525029, -53.508877)"
"(56814.0, 115609.68)","(-31.525401, -53.508661)"
"(56841.34, 76700.89)","(-31.876305, -53.506116)"
"(56850.77, 115508.56)","(-31.526313, -53.508268)"
"(56867.85, 115453.78)","(-31.526807, -53.508085)"
"(56869.18, 103147.49)","(-31.637795, -53.507361)"
"(56882.71, 115373.73)","(-31.527529, -53.507924)"
"(56894.07, 76704.88)","(-31.876269, -53.505559)"
"(56897.47, 103117.11)","(-31.638069, -53.507061)"
"(56912.93, 115255.42)","(-31.528596, -53.507599)"
"(56941.23, 115186.23)","(-31.52922, -53.507297)"
"(56948.37, 76242.27)","(-31.880441, -53.504958)"
"(56950.17, 76191.7)","(-31.880897, -53.504936)"
"(56962.18, 115144.88)","(-31.529593, -53.507074)"
"(56966.82, 76276.53)","(-31.880132, -53.504765)"
"(56985.26, 76666.51)","(-31.876615, -53.504593)"
"(56989.9, 76038.13)","(-31.882282, -53.504507)"
"(56992.3, 102955.11)","(-31.63953, -53.506052)"
"(56995.13, 115091.1)","(-31.530078, -53.506724)"
"(57001.82, 102928.28)","(-31.639772, -53.50595)"
"(57017.96, 75979.58)","(-31.88281, -53.504207)"
"(57028.16, 76351.38)","(-31.879457, -53.504121)"
"(57029.2, 102903.99)","(-31.639991, -53.50566)"
"(57033.04, 115042.54)","(-31.530516, -53.506322)"
"(57053.03, 76432.21)","(-31.878728, -53.503863)"
"(57054.52, 102885.7)","(-31.640156, -53.505392)"
"(57057.78, 76555.41)","(-31.877617, -53.50382)"
"(57070.58, 75947.31)","(-31.883101, -53.503649)"
"(57086.76, 114984.88)","(-31.531036, -53.505753)"
"(57089.11, 102878.6)","(-31.64022, -53.505027)"
"(57117.03, 102885.26)","(-31.64016, -53.504733)"
"(57127.36, 75933.12)","(-31.883229, -53.503048)"
"(57195.05, 102893.79)","(-31.640083, -53.503911)"
"(57320.65, 102893.35)","(-31.640087, -53.502587)"
"(57322.75, 114775.65)","(-31.532923, -53.503256)"
"(57364.9, 102885.7)","(-31.640156, -53.50212)"
"(57397.73, 114715.33)","(-31.533467, -53.502463)"
"(57495.95, 102843.23)","(-31.640539, -53.500736)"
"(57500.5, 75864.48)","(-31.883848, -53.4991)"
"(57513.14, 114634.5)","(-31.534196, -53.501243)"
"(57530.44, 102817.84)","(-31.640768, -53.500371)"
"(57583.6, 75836.21)","(-31.884103, -53.49822)"
"(57585.07, 114589.37)","(-31.534603, -53.500483)"
"(57634.52, 102686.22)","(-31.641955, -53.499266)"
"(57665.7, 75764.69)","(-31.884748, -53.497348)"
"(57675.88, 102617.37)","(-31.642576, -53.498826)"
"(57695.41, 102565.14)","(-31.643047, -53.498617)"
"(57704.27, 102519.57)","(-31.643458, -53.498521)"
"(57710.52, 114521.41)","(-31.535216, -53.499158)"
"(57719.87, 102477.55)","(-31.643837, -53.498354)"
"(57743.6, 102445.72)","(-31.644124, -53.498102)"
"(57807.94, 102382.41)","(-31.644695, -53.49742)"
"(57830.07, 114466.74)","(-31.535709, -53.497896)"
"(57873.15, 74266.41)","(-31.89826, -53.495066)"
"(57880.86, 74189.68)","(-31.898952, -53.49498)"
"(57930.11, 114423.17)","(-31.536102, -53.49684)"
"(57973.2, 75448.22)","(-31.887602, -53.494079)"
"(57997.3, 75393.67)","(-31.888094, -53.493821)"
"(58018.08, 74769.5)","(-31.893723, -53.493564)"
"(58020.23, 114388.68)","(-31.536413, -53.495889)"
"(58022.22, 73694.8)","(-31.903415, -53.493456)"
"(58047.16, 74876.5)","(-31.892758, -53.493263)"
"(58054.56, 75112.91)","(-31.890626, -53.493199)"
"(58113.79, 102118.07)","(-31.647079, -53.49418)"
"(58148.18, 114344.11)","(-31.536815, -53.494539)"
"(58153.25, 73547.32)","(-31.904745, -53.492062)"
"(58231.64, 102008.19)","(-31.64807, -53.492931)"
"(58260.57, 101991.45)","(-31.648221, -53.492625)"
"(58261.98, 73389.86)","(-31.906165, -53.490903)"
"(58292.01, 101982.35)","(-31.648303, -53.492293)"
"(58309.74, 114297.43)","(-31.537236, -53.492835)"
"(58318.47, 101982.35)","(-31.648303, -53.492014)"
"(58330.79, 73347.39)","(-31.906548, -53.490173)"
"(58345.03, 101999.54)","(-31.648148, -53.491735)"
"(58444.12, 114264.5)","(-31.537533, -53.491418)"
"(58555.54, 73266.56)","(-31.907277, -53.487792)"
"(58641.46, 102220.3)","(-31.646157, -53.488623)"
"(58677.2, 102249.69)","(-31.645892, -53.488248)"
"(58678.68, 73147.47)","(-31.908351, -53.486483)"
"(58734.81, 70548.31)","(-31.931791, -53.485732)"
"(58755.78, 70658.87)","(-31.930794, -53.485517)"
"(58799.59, 70861.23)","(-31.928969, -53.485066)"
"(58839.97, 102417.78)","(-31.644376, -53.486542)"
"(58850.11, 70124.18)","(-31.935616, -53.484487)"
"(58866.58, 102443.17)","(-31.644147, -53.486263)"
"(58892.96, 69815.25)","(-31.938402, -53.484015)"
"(58903.93, 69962.73)","(-31.937072, -53.483908)"
"(58904.33, 70033.36)","(-31.936435, -53.483908)"
"(58949.89, 69488.25)","(-31.941351, -53.483393)"
"(58956.46, 102500.83)","(-31.643627, -53.485319)"
"(58958.69, 69241.86)","(-31.943573, -53.483285)"
"(59012.59, 102530.22)","(-31.643362, -53.484729)"
"(59126.38, 102574.35)","(-31.642964, -53.483532)"
"(59135.51, 72816.14)","(-31.911339, -53.481633)"
"(59152.41, 102597.08)","(-31.642759, -53.483259)"
"(59187.96, 72759.59)","(-31.911849, -53.481075)"
"(59191.75, 71319.63)","(-31.924835, -53.480947)"
"(59211.87, 72690.95)","(-31.912468, -53.480818)"
"(59215.49, 68391.92)","(-31.951238, -53.480517)"
"(59250.29, 71614.48)","(-31.922176, -53.480346)"
"(59250.64, 71675.13)","(-31.921629, -53.480346)"
"(59260.01, 102719.6)","(-31.641654, -53.482132)"
"(59263.75, 71489.29)","(-31.923305, -53.480196)"
"(59266.19, 71549.83)","(-31.922759, -53.480174)"
"(59287.09, 102743.44)","(-31.641439, -53.481848)"
"(59308.03, 72113.35)","(-31.917677, -53.479766)"
"(59450.96, 102835.14)","(-31.640612, -53.480126)"
"(59484.6, 102845.23)","(-31.640521, -53.479772)"
"(59515.65, 102849.77)","(-31.64048, -53.479445)"
"(59540.59, 102849.22)","(-31.640485, -53.479182)"
"(59568.54, 102843.68)","(-31.640535, -53.478887)"
"(59589.32, 102827.93)","(-31.640677, -53.478667)"
"(59649.48, 68026.44)","(-31.954534, -53.475904)"
"(59665.23, 102749.98)","(-31.64138, -53.477862)"
"(59683.94, 102737.34)","(-31.641494, -53.477664)"
"(59785.73, 113993.85)","(-31.539974, -53.477274)"
"(59786.46, 67862.99)","(-31.956008, -53.474445)"
"(59801.26, 102700.42)","(-31.641827, -53.476425)"
"(59804.59, 67487.42)","(-31.959395, -53.47423)"
"(59808.52, 67820.52)","(-31.956391, -53.474209)"
"(59811.94, 67370.44)","(-31.96045, -53.474145)"
"(59823.59, 67616.71)","(-31.958229, -53.474037)"
"(59830.73, 102695.32)","(-31.641873, -53.476114)"
"(59838.09, 67332.07)","(-31.960796, -53.473866)"
"(59862.33, 102696.31)","(-31.641864, -53.475781)"
"(59887.82, 102709.51)","(-31.641745, -53.475513)"
"(59916.74, 67251.23)","(-31.961525, -53.473029)"
"(59960.77, 67150.33)","(-31.962435, -53.472557)"
"(59986.31, 67007.06)","(-31.963727, -53.472278)"
"(59989.98, 66585.14)","(-31.967532, -53.472213)"
"(59998.99, 66736.5)","(-31.966167, -53.472127)"
"(60006.15, 66231.86)","(-31.970718, -53.47202)"
"(60019.19, 66377.23)","(-31.969407, -53.471891)"
"(60086.25, 66062.31)","(-31.972247, -53.471162)"
"(60133.43, 65808.05)","(-31.97454, -53.470647)"
"(60260.67, 102947.46)","(-31.639599, -53.471597)"
"(60289.31, 102961.1)","(-31.639476, -53.471296)"
"(60307.17, 102965.75)","(-31.639434, -53.471108)"
"(60362.12, 63030.78)","(-31.999586, -53.468054)"
"(60366.97, 63068.93)","(-31.999242, -53.468005)"
"(60382.64, 63113.28)","(-31.998842, -53.467842)"
"(60406.9, 62805.91)","(-32.001614, -53.467566)"
"(60411.03, 102980.39)","(-31.639302, -53.470014)"
"(60419.68, 63145.44)","(-31.998552, -53.467452)"
"(60441.86, 62741.7)","(-32.002193, -53.467192)"
"(60458.35, 65194.51)","(-31.980073, -53.467171)"
"(60524.45, 62679.05)","(-32.002758, -53.466314)"
"(60532.17, 64986.6)","(-31.981948, -53.466377)"
"(60545.34, 102977.84)","(-31.639325, -53.468598)"
"(60576.78, 63265.2)","(-31.997472, -53.465797)"
"(60580.34, 64901.88)","(-31.982712, -53.465862)"
"(60582.06, 102980.39)","(-31.639302, -53.468211)"
"(60864.75, 103045.26)","(-31.638717, -53.465235)"
"(60875.05, 63478.88)","(-31.995545, -53.462654)"
"(60884.71, 103052.24)","(-31.638654, -53.465025)"
"(60890.91, 63491.41)","(-31.995432, -53.462487)"
"(60902.05, 103065.44)","(-31.638535, -53.464843)"
"(60903.66, 63506.71)","(-31.995294, -53.462353)"
"(60920.85, 63536.54)","(-31.995025, -53.462173)"
"(60927.5, 62497.09)","(-32.004399, -53.462037)"
"(60941.09, 64522.43)","(-31.986134, -53.462021)"
"(60989.71, 113711.1)","(-31.542524, -53.464578)"
"(60991.13, 103145.49)","(-31.637813, -53.463909)"
"(61045.76, 63819.19)","(-31.992476, -53.460869)"
"(61053.26, 63839.59)","(-31.992292, -53.460791)"
"(61057.51, 64314.52)","(-31.988009, -53.460776)"
"(61060.92, 63872.64)","(-31.991994, -53.460712)"
"(61071.55, 63959.35)","(-31.991212, -53.460605)"
"(61096.36, 62466.48)","(-32.004675, -53.460248)"
"(61129.13, 113682.39)","(-31.542783, -53.463108)"
"(61142.39, 103250.27)","(-31.636868, -53.462321)"
"(61166.83, 103261.47)","(-31.636767, -53.462064)"
"(61196.36, 103265.46)","(-31.636731, -53.461753)"
"(61227.47, 103265.02)","(-31.636735, -53.461425)"
"(61397.5, 103238.41)","(-31.636975, -53.459631)"
"(61435.9, 62458.83)","(-32.004744, -53.456654)"
"(61480.96, 103234.86)","(-31.637007, -53.458751)"
"(61527.56, 103239.19)","(-31.636968, -53.45826)"
"(61544.92, 62440.42)","(-32.00491, -53.455499)"
"(61624.01, 113595.57)","(-31.543566, -53.457891)"
"(61630.4, 103257.37)","(-31.636804, -53.457177)"
"(61638.6, 103263.03)","(-31.636753, -53.457091)"
"(61648.34, 103275.11)","(-31.636644, -53.456989)"
"(61657.56, 103293.85)","(-31.636475, -53.456893)"
"(61659.85, 62397.62)","(-32.005296, -53.45428)"
"(61692.52, 103350.07)","(-31.635968, -53.456528)"
"(61713.06, 103373.91)","(-31.635753, -53.456313)"
"(61735.07, 103389.54)","(-31.635612, -53.456082)"
"(61762.66, 103418.48)","(-31.635351, -53.455793)"
"(61787.82, 103455.4)","(-31.635018, -53.45553)"
"(61830.45, 103523.82)","(-31.634401, -53.455085)"
"(61875.74, 103609.42)","(-31.633629, -53.454613)"
"(61892.14, 103624.05)","(-31.633497, -53.454441)"
"(61923.71, 103637.25)","(-31.633378, -53.454109)"
"(62030.35, 62183.61)","(-32.007226, -53.450345)"
"(62414.97, 61993.44)","(-32.008941, -53.446262)"
"(62423.66, 103826.63)","(-31.63167, -53.448851)"
"(62470.48, 103834.72)","(-31.631597, -53.448358)"
"(62501.4, 103832.17)","(-31.63162, -53.448032)"
"(62667.19, 113418.38)","(-31.545164, -53.446894)"
"(62839.31, 103721.29)","(-31.63262, -53.444463)"
"(62875.34, 103717.75)","(-31.632652, -53.444083)"
"(62899.4, 103727.39)","(-31.632565, -53.44383)"
"(62941.55, 61889.65)","(-32.009877, -53.440682)"
"(63026.3, 103846.92)","(-31.631487, -53.4425)"
"(63044.7, 103862.11)","(-31.63135, -53.442307)"
"(63223.23, 103922.87)","(-31.630802, -53.440429)"
"(63255.68, 103985.19)","(-31.63024, -53.440091)"
"(63277.24, 104020.56)","(-31.629921, -53.439866)"
"(63310.07, 104068.24)","(-31.629491, -53.439523)"
"(63362.96, 104136.65)","(-31.628874, -53.43897)"
"(63428.83, 104266.27)","(-31.627705, -53.438284)"
"(63439.26, 104295.65)","(-31.62744, -53.438176)"
"(63447.6, 104326.04)","(-31.627166, -53.43809)"
"(63458.63, 104469.85)","(-31.625869, -53.437983)"
"(63495.81, 61680.62)","(-32.011762, -53.434802)"
"(63535.94, 104791.95)","(-31.622964, -53.437189)"
"(63536.11, 104820.23)","(-31.622709, -53.437189)"
"(63555.23, 104951.95)","(-31.621521, -53.436996)"
"(63570.72, 104986.44)","(-31.62121, -53.436835)"
"(63594.21, 105010.72)","(-31.620991, -53.436589)"
"(63688.26, 105061.39)","(-31.620534, -53.435601)"
"(63862.8, 105147.44)","(-31.619758, -53.433767)"
"(63961.02, 105228.49)","(-31.619027, -53.432737)"
"(64051.17, 105322.74)","(-31.618177, -53.431793)"
"(64158.92, 105454.46)","(-31.616989, -53.430666)"
"(64255.49, 105603.38)","(-31.615646, -53.429658)"
"(64270.88, 105621.56)","(-31.615482, -53.429497)"
"(64289.29, 105637.75)","(-31.615336, -53.429304)"
"(64326.14, 105658.04)","(-31.615153, -53.428917)"
"(64390.47, 61445.1)","(-32.013886, -53.425317)"
"(64434.24, 105693.52)","(-31.614833, -53.42778)"
"(64488.71, 61246.39)","(-32.015678, -53.424264)"
"(64533.39, 113008.35)","(-31.548862, -53.427214)"
"(64539.45, 105751.29)","(-31.614312, -53.426675)"
"(64569.02, 105761.38)","(-31.614221, -53.426364)"
"(64656.66, 61167.77)","(-32.016387, -53.422481)"
"(64725.92, 105784.66)","(-31.614011, -53.424712)"
"(64763.65, 105794.87)","(-31.613919, -53.424315)"
"(64837.76, 20477.68)","(-32.383327, -53.417804)"
"(64841.54, 20435.54)","(-32.383707, -53.417761)"
"(64846.23, 61190.84)","(-32.016179, -53.420476)"
"(64860.46, 20540.0)","(-32.382765, -53.417567)"
"(64908.61, 112927.3)","(-31.549593, -53.423257)"
"(64922.57, 20160.19)","(-32.38619, -53.416881)"
"(64987.05, 61138.94)","(-32.016647, -53.418982)"
"(65014.97, 20087.89)","(-32.386842, -53.415894)"
"(65043.11, 20059.72)","(-32.387096, -53.415593)"
"(65050.9, 20027.56)","(-32.387386, -53.415508)"
"(65053.57, 61051.45)","(-32.017436, -53.418272)"
"(65086.3, 20817.24)","(-32.380265, -53.415186)"
"(65108.95, 60996.12)","(-32.017935, -53.417682)"
"(65151.33, 20875.57)","(-32.379739, -53.414499)"
"(65152.59, 60979.93)","(-32.018081, -53.417219)"
"(65152.89, 112862.1)","(-31.550181, -53.42068)"
"(65190.56, 60978.6)","(-32.018093, -53.416817)"
"(65214.77, 19135.42)","(-32.395431, -53.413705)"
"(65306.65, 23337.51)","(-32.357538, -53.413018)"
"(65310.46, 23315.44)","(-32.357737, -53.412976)"
"(65331.25, 18426.26)","(-32.401826, -53.412418)"
"(65357.6, 112785.49)","(-31.550872, -53.418519)"
"(65358.77, 24218.0)","(-32.349598, -53.412525)"
"(65374.85, 23896.41)","(-32.352498, -53.412332)"
"(65384.28, 18189.17)","(-32.403964, -53.411838)"
"(65384.4, 24425.04)","(-32.347731, -53.412267)"
"(65429.39, 60992.57)","(-32.017967, -53.41429)"
"(65432.96, 17921.91)","(-32.406374, -53.411302)"
"(65436.24, 23088.33)","(-32.359785, -53.411624)"
"(65473.74, 60983.92)","(-32.018045, -53.41382)"
"(65513.38, 60963.63)","(-32.018228, -53.413399)"
"(65514.15, 24821.03)","(-32.34416, -53.410916)"
"(65537.73, 112712.09)","(-31.551534, -53.416617)"
"(65553.41, 60930.92)","(-32.018523, -53.412973)"
"(65567.81, 22824.96)","(-32.36216, -53.410208)"
"(65593.63, 22758.65)","(-32.362758, -53.409929)"
"(65605.45, 21162.89)","(-32.377148, -53.409693)"
"(65615.26, 22668.27)","(-32.363573, -53.409693)"
"(65635.28, 22636.11)","(-32.363863, -53.409478)"
"(65638.06, 21199.04)","(-32.376822, -53.409349)"
"(65663.58, 46218.04)","(-32.151205, -53.410802)"
"(65663.98, 46280.58)","(-32.150641, -53.410802)"
"(65677.27, 46467.87)","(-32.148952, -53.410674)"
"(65678.82, 46387.25)","(-32.149679, -53.410652)"
"(65679.43, 112643.01)","(-31.552157, -53.41512)"
"(65698.58, 46627.0)","(-32.147517, -53.410459)"
"(65703.69, 45609.47)","(-32.156693, -53.410335)"
"(65705.32, 45627.0)","(-32.156535, -53.410319)"
"(65707.11, 46065.01)","(-32.152585, -53.41033)"
"(65707.25, 60744.4)","(-32.020205, -53.411332)"
"(65711.77, 45589.4)","(-32.156874, -53.410248)"
"(65722.13, 106354.03)","(-31.608876, -53.414251)"
"(65729.69, 45691.42)","(-32.155954, -53.410065)"
"(65733.83, 46753.96)","(-32.146372, -53.410094)"
"(65736.54, 22057.25)","(-32.369083, -53.408362)"
"(65738.15, 45905.33)","(-32.154025, -53.40999)"
"(65739.72, 45725.47)","(-32.155647, -53.409961)"
"(65743.06, 45774.37)","(-32.155206, -53.409929)"
"(65744.96, 22107.48)","(-32.36863, -53.408276)"
"(65747.82, 21924.62)","(-32.370279, -53.408233)"
"(65750.73, 106375.32)","(-31.608684, -53.413951)"
"(65753.62, 22511.46)","(-32.364987, -53.408212)"
"(65772.84, 25759.85)","(-32.335694, -53.408233)"
"(65779.52, 106409.81)","(-31.608373, -53.41365)"
"(65780.65, 25729.8)","(-32.335965, -53.408148)"
"(65787.9, 22197.97)","(-32.367814, -53.407826)"
"(65788.75, 26033.31)","(-32.333228, -53.408083)"
"(65789.32, 46886.92)","(-32.145173, -53.409515)"
"(65789.96, 47918.52)","(-32.13587, -53.409579)"
"(65793.04, 47767.38)","(-32.137233, -53.409536)"
"(65794.13, 47936.6)","(-32.135707, -53.409536)"
"(65803.59, 47837.91)","(-32.136597, -53.409429)"
"(65811.84, 60614.22)","(-32.021379, -53.410216)"
"(65814.64, 47664.59)","(-32.13816, -53.4093)"
"(65818.45, 47946.69)","(-32.135616, -53.409279)"
"(65820.1, 46949.35)","(-32.14461, -53.409193)"
"(65823.11, 21709.48)","(-32.372219, -53.407418)"
"(65824.34, 21594.93)","(-32.373252, -53.407397)"
"(65826.2, 47584.08)","(-32.138886, -53.409172)"
"(65834.87, 21651.27)","(-32.372744, -53.407289)"
"(65835.49, 26387.17)","(-32.330037, -53.407611)"
"(65837.04, 25383.93)","(-32.339084, -53.407525)"
"(65843.39, 60569.76)","(-32.02178, -53.409879)"
"(65844.33, 25576.99)","(-32.337343, -53.407461)"
"(65848.44, 47259.62)","(-32.141812, -53.408914)"
"(65851.16, 47054.14)","(-32.143665, -53.408871)"
"(65855.59, 25442.26)","(-32.338558, -53.407332)"
"(65855.7, 47128.66)","(-32.142993, -53.408828)"
"(65860.71, 60530.95)","(-32.02213, -53.409693)"
"(65864.31, 25536.74)","(-32.337706, -53.407246)"
"(65865.95, 26724.95)","(-32.326991, -53.407311)"
"(65868.12, 25500.58)","(-32.338032, -53.407203)"
"(65875.29, 47342.23)","(-32.141067, -53.408635)"
"(65877.02, 26863.79)","(-32.325739, -53.407203)"
"(65881.28, 60453.99)","(-32.022824, -53.40947)"
"(65884.19, 47463.1)","(-32.139977, -53.408549)"
"(65892.21, 45470.09)","(-32.15795, -53.408327)"
"(65895.24, 60393.11)","(-32.023373, -53.409318)"
"(65895.25, 16387.25)","(-32.420213, -53.406281)"
"(65899.76, 60258.39)","(-32.024588, -53.409261)"
"(65906.14, 60222.79)","(-32.024909, -53.409191)"
"(65908.95, 16324.93)","(-32.420775, -53.406131)"
"(65910.04, 26974.35)","(-32.324742, -53.40686)"
"(65913.98, 16160.25)","(-32.42226, -53.406066)"
"(65914.84, 16290.77)","(-32.421083, -53.406066)"
"(65917.52, 106669.15)","(-31.606034, -53.412213)"
"(65920.4, 60191.96)","(-32.025187, -53.409038)"
"(65931.53, 15766.57)","(-32.42581, -53.405852)"
"(65944.0, 47956.78)","(-32.135525, -53.407949)"
"(65945.17, 60166.13)","(-32.02542, -53.408774)"
"(65945.31, 106710.62)","(-31.60566, -53.411923)"
"(65955.53, 106720.82)","(-31.605568, -53.411816)"
"(65971.9, 106729.92)","(-31.605486, -53.411644)"
"(65979.46, 60151.05)","(-32.025556, -53.40841)"
"(66027.98, 60145.39)","(-32.025607, -53.407896)"
"(66035.65, 15324.66)","(-32.429795, -53.404714)"
"(66062.94, 106793.78)","(-31.60491, -53.410689)"
"(66082.94, 15150.0)","(-32.43137, -53.404199)"
"(66083.5, 47949.35)","(-32.135592, -53.40647)"
"(66093.07, 45345.45)","(-32.159074, -53.406189)"
"(66095.86, 60154.15)","(-32.025528, -53.407178)"
"(66135.96, 27539.34)","(-32.319647, -53.4045)"
"(66142.87, 106872.73)","(-31.604198, -53.409852)"
"(66149.73, 45339.46)","(-32.159128, -53.405588)"
"(66161.73, 60173.11)","(-32.025357, -53.406482)"
"(66211.28, 60180.77)","(-32.025288, -53.405958)"
"(66231.94, 106956.89)","(-31.603439, -53.408919)"
"(66245.86, 112323.68)","(-31.555037, -53.409133)"
"(66246.35, 106984.27)","(-31.603192, -53.408769)"
"(66254.06, 60177.99)","(-32.025313, -53.405505)"
"(66281.63, 107084.51)","(-31.602288, -53.408404)"
"(66285.54, 45365.63)","(-32.158892, -53.40415)"
"(66290.97, 107105.8)","(-31.602096, -53.408307)"
"(66301.18, 112288.31)","(-31.555356, -53.408548)"
"(66307.31, 107123.1)","(-31.60194, -53.408136)"
"(66329.84, 14043.39)","(-32.441349, -53.401496)"
"(66340.85, 60160.81)","(-32.025468, -53.404585)"
"(66350.14, 112253.93)","(-31.555666, -53.40803)"
"(66353.16, 48005.79)","(-32.135083, -53.403616)"
"(66388.99, 60140.18)","(-32.025654, -53.404074)"
"(66416.53, 60118.56)","(-32.025849, -53.403781)"
"(66442.01, 60085.96)","(-32.026143, -53.403509)"
"(66454.72, 48054.14)","(-32.134647, -53.402543)"
"(66455.67, 112172.33)","(-31.556402, -53.406913)"
